product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
25032,6269,26008,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.635567652191172,10.160981745501749,3.434459835875268,9.71664422143984,0.5197368421052632
25032,6269,555555,cid,lstm_baseline,,,,,,,,,13.3263868851976,10.466773570752611,0.8339046013900657,9.488362985634469,0.5131578947368421
25032,6269,555555,cid,mlp_baseline,,,,,,,,,12.384547630187402,9.326679622425752,-2.473198977950352,9.142243465187727,0.5328947368421053
25032,6269,555555,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.087059350028072,10.949179507353726,-2.562554142638749,10.421463087512155,0.5526315789473685
25032,6269,555555,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.29165564835947,9.699980517618018,1.6676656810286778,8.987739373841409,0.5197368421052632
25032,6269,555555,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.521884116312819,9.935281887553096,3.4102648223926817,9.597328735642854,0.5986842105263158
25032,6269,555555,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.648910538970746,10.23218796299953,3.455128370546827,9.746284352871964,0.5460526315789473
25032,6269,555555,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.881629202290195,9.905788496428846,0.6579512677161522,9.081749542181347,0.5394736842105263
25032,6269,555555,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.454993379427743,10.003080692166597,2.5483539556366166,9.365355351664673,0.5328947368421053
25032,6269,213626,cid,lstm_baseline,,,,,,,,,13.389548972403528,10.280006168714536,0.8558258823319977,9.478732498963398,0.5723684210526315
25032,6269,213626,cid,mlp_baseline,,,,,,,,,12.47927967803845,9.872299396913816,0.8844102067885056,8.928817239944806,0.5131578947368421
25032,6269,213626,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.495857904324772,11.597337005964292,3.9260094976113513,11.128765578056298,0.5328947368421053
25032,6269,213626,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.255824960153415,9.592397643070594,0.5707575386645747,8.668701275510498,0.5460526315789473
25032,6269,213626,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.669234583737072,10.604954445284177,4.318340781467413,10.565441098556434,0.5921052631578947
25032,6269,213626,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.781766109697429,11.230554680419123,5.331006791856554,11.031273422917634,0.5328947368421053
25032,6269,213626,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.172543912840064,10.100961280024908,-2.9406912841048896,9.84668509745248,0.5460526315789473
25032,6269,213626,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.682615132547614,10.258685168098001,2.682640985725752,9.576639104729747,0.5131578947368421
25032,6269,907969,cid,lstm_baseline,,,,,,,,,12.91509441252724,10.045750949897018,1.6784251079060672,9.38859122071439,0.5526315789473685
25032,6269,907969,cid,mlp_baseline,,,,,,,,,13.24078450750588,10.404683030508702,2.006570505940057,9.72320563786513,0.5526315789473685
25032,6269,907969,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.922780579301365,10.209246529473198,4.479591992945453,10.133599920255344,0.5723684210526315
25032,6269,907969,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.057052838448653,9.330995491127563,0.8202406129026725,8.566335445231886,0.5328947368421053
25032,6269,907969,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.92939582847864,10.576718355315963,2.6420789107777716,10.269397230762753,0.5526315789473685
25032,6269,907969,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.829654137412785,10.296718560013117,3.6348971323250168,9.897730991790926,0.5328947368421053
25032,6269,907969,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.67640259568636,10.083987703899933,-4.95008021748923,10.59671827819047,0.5394736842105263
25032,6269,907969,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.712684188328812,10.191056787578109,3.0682199577880063,9.671161280505935,0.5394736842105263
25032,6269,5219788,cid,lstm_baseline,,,,,,,,,12.462060542163234,10.035761481017069,1.968890573464188,9.23219328470193,0.5328947368421053
25032,6269,5219788,cid,mlp_baseline,,,,,,,,,12.571335239327995,9.840049379012164,1.042598284927069,9.006329535648806,0.5526315789473685
25032,6269,5219788,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,17.343591302005755,13.90741193138696,7.714464361371558,14.077264724192506,0.5460526315789473
25032,6269,5219788,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.381463827057717,9.885353110194986,1.6773781277774986,9.08141472302198,0.5328947368421053
25032,6269,5219788,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.555087559820794,9.76450787338556,-0.270365615296208,8.78626215208084,0.5592105263157895
25032,6269,5219788,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.617212824030059,10.142688171536316,3.0949802461013296,9.61802351642444,0.5394736842105263
25032,6269,5219788,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.802928121105838,9.622498175677132,-3.9285100986754973,9.789216129141076,0.5526315789473685
25032,6269,5219788,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.685850087743919,10.391959445928437,4.276687647002975,10.010086817104812,0.5328947368421053
25032,6269,13451285,cid,lstm_baseline,,,,,,,,,13.044580795176739,10.254756833992753,2.1389760659411063,9.620723622571834,0.5723684210526315
25032,6269,13451285,cid,mlp_baseline,,,,,,,,,12.976043710938553,10.064435871597988,1.554817424100988,9.392835179394021,0.5394736842105263
25032,6269,13451285,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.483487348721706,11.28191078955831,5.934680227360694,11.545891428590604,0.5592105263157895
25032,6269,13451285,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.057847672806325,9.350881782232547,0.8569238139133827,8.580875235439645,0.5
25032,6269,13451285,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.129977666405804,9.90877320408042,-3.2145134420955883,9.845810494746903,0.5394736842105263
25032,6269,13451285,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.80019698654732,10.472901655957589,3.6733143064710827,9.936652483880827,0.5394736842105263
25032,6269,13451285,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.09140171949911,9.976991142322815,-2.005295893725227,9.541272618761566,0.5526315789473685
25032,6269,13451285,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.552815533807546,10.140044355704115,3.477993248334897,9.680917167913526,0.5460526315789473
25032,6269,23616558,cid,lstm_baseline,,,,,,,,,12.656275324675546,10.047328276084919,2.4335719086960252,9.448362708533008,0.5657894736842105
25032,6269,23616558,cid,mlp_baseline,,,,,,,,,12.572906330487664,9.750163159339257,2.1941791983211743,9.272538754658939,0.5263157894736842
25032,6269,23616558,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.090013457604257,11.261101797515272,4.3978354572470675,10.959741042492714,0.5263157894736842
25032,6269,23616558,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.524869794332261,10.006335302116044,0.9859850515727124,9.010514985588319,0.5197368421052632
25032,6269,23616558,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.206334623267384,10.708820180176131,-6.476643801514619,11.39953330705638,0.5526315789473685
25032,6269,23616558,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.487495279346767,9.91372593399746,3.4806666904025607,9.592345795773388,0.5328947368421053
25032,6269,23616558,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.399025119281125,10.967228981404523,-7.169881242552614,11.733790115629846,0.5723684210526315
25032,6269,23616558,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.465840523259198,9.8393951241487,1.7350946314194624,9.12654270052164,0.5328947368421053
25032,6269,618626816,cid,lstm_baseline,,,,,,,,,13.924114521039174,10.789437178692786,0.6885415525997386,9.831551943342719,0.5657894736842105
25032,6269,618626816,cid,mlp_baseline,,,,,,,,,13.206932769314253,10.273374967325747,1.7211031960506065,9.602085925501214,0.5789473684210527
25032,6269,618626816,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.65959802127374,10.970175587273891,6.160646426132302,11.112504513988418,0.5855263157894737
25032,6269,618626816,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.296103465477444,9.75637628517899,1.3316575031654507,8.920060179824832,0.5394736842105263
25032,6269,618626816,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.40539281722966,10.443048097728903,-0.09403594724493089,9.33696741985829,0.5263157894736842
25032,6269,618626816,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.503219369350894,10.176430066426596,3.2703457938300238,9.613303649739603,0.5460526315789473
25032,6269,618626816,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.500439931705401,9.566652949339424,0.6351960718242171,8.800682221143612,0.5657894736842105
25032,6269,618626816,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.883388324749681,10.410331726074219,3.8832782919889963,10.015096666890644,0.506578947368421
26768,6269,42,cid,lstm_baseline,,,,,,,,,38.00053228921845,29.833375623802734,22.54663210133322,32.095268075893216,0.6381578947368421
26768,6269,42,cid,mlp_baseline,,,,,,,,,41.2080069374003,35.38666129268073,32.63137409733791,37.60851231620481,0.5723684210526315
